Date,Cases,Deaths,New Cases,New Deaths,,Date,Cases Normalized,Deaths Normalized,,Date,New Cases Normalized,New Deaths Normalized,,,,,,,Date,New Deaths,5-Day Average
3/15/20,32,0,32,0,,3/15/20,0.002551224,0,,3/15/20,0.06374502,0,,,,,,,3/15/20,0,0
3/16/20,47,0,15,0,,3/16/20,0.00374711,0,,3/16/20,0.029880478,0,,,,,,,3/16/20,0,0
3/17/20,72,0,25,0,,3/17/20,0.005740254,0,,3/17/20,0.049800797,0,,,,,,,3/17/20,0,0
3/18/20,106,0,34,0,,3/18/20,0.008450929,0,,3/18/20,0.067729084,0,,,,,,,3/18/20,0,0.6
3/19/20,155,0,49,0,,3/19/20,0.01235749,0,,3/19/20,0.097609562,0,,,,,,,3/19/20,0,0.8
3/20/20,206,3,51,3,,3/20/20,0.016423503,0.006622517,,3/20/20,0.101593625,0.157894737,,,,,,,3/20/20,3,0.8
3/21/20,281,4,75,1,,3/21/20,0.022402934,0.008830022,,3/21/20,0.14940239,0.052631579,,,,,,,3/21/20,1,1
3/22/20,381,4,100,0,,3/22/20,0.030375508,0.008830022,,3/22/20,0.199203187,0,,,,,,,3/22/20,0,1
3/23/20,416,5,35,1,,3/23/20,0.033165909,0.011037528,,3/23/20,0.069721116,0.052631579,,,,,,,3/23/20,1,0.6
3/24/20,457,5,41,0,,3/24/20,0.036434665,0.011037528,,3/24/20,0.081673307,0,,,,,,,3/24/20,0,0.8
3/25/20,585,6,128,1,,3/25/20,0.04663956,0.013245033,,3/25/20,0.25498008,0.052631579,,,,,,,3/25/20,1,1.8
3/26/20,707,8,122,2,,3/26/20,0.056366101,0.017660044,,3/26/20,0.243027888,0.105263158,,,,,,,3/26/20,2,1.6
3/27/20,842,13,135,5,,3/27/20,0.067129076,0.028697572,,3/27/20,0.268924303,0.263157895,,,,,,,3/27/20,5,1.6
3/28/20,989,13,147,0,,3/28/20,0.07884876,0.028697572,,3/28/20,0.292828685,0,,,,,,,3/28/20,0,1.6
3/29/20,1112,13,123,0,,3/29/20,0.088655027,0.028697572,,3/29/20,0.24501992,0,,,,,,,3/29/20,0,1.6
3/30/20,1221,14,109,1,,3/30/20,0.097345133,0.030905077,,3/30/20,0.217131474,0.052631579,,,,,,,3/30/20,1,2.2
3/31/20,1351,16,130,2,,3/31/20,0.107709479,0.035320088,,3/31/20,0.258964143,0.105263158,,,,,,,3/31/20,2,3.6
4/1/20,1550,24,199,8,,4/1/20,0.123574902,0.052980132,,4/1/20,0.396414343,0.421052632,,,,,,,4/1/20,8,4.8
4/2/20,1730,31,180,7,,4/2/20,0.137925536,0.068432671,,4/2/20,0.358565737,0.368421053,,,,,,,4/2/20,7,8.4
4/3/20,1916,37,186,6,,4/3/20,0.152754524,0.081677704,,4/3/20,0.370517928,0.315789474,,,,,,,4/3/20,6,10.4
4/4/20,2112,56,196,19,,4/4/20,0.16838077,0.123620309,,4/4/20,0.390438247,1,,,,,,,4/4/20,19,10.6
4/5/20,2267,68,155,12,,4/5/20,0.18073826,0.150110375,,4/5/20,0.30876494,0.631578947,,,,,,,4/5/20,12,12.2
4/6/20,2440,77,173,9,,4/6/20,0.194530814,0.169977925,,4/6/20,0.344621514,0.473684211,,,,,,,4/6/20,9,12.4
4/7/20,2578,92,138,15,,4/7/20,0.205532967,0.203090508,,4/7/20,0.274900398,0.789473684,,,,,,,4/7/20,15,11
4/8/20,2756,99,178,7,,4/8/20,0.219724149,0.218543046,,4/8/20,0.354581673,0.368421053,,,,,,,4/8/20,7,12
4/9/20,2885,111,129,12,,4/9/20,0.23000877,0.245033113,,4/9/20,0.256972112,0.631578947,,,,,,,4/9/20,12,12
4/10/20,3068,128,183,17,,4/10/20,0.244598581,0.282560706,,4/10/20,0.364541833,0.894736842,,,,,,,4/10/20,17,10.4
4/11/20,3213,137,145,9,,4/11/20,0.256158814,0.302428256,,4/11/20,0.288844622,0.473684211,,,,,,,4/11/20,9,11
4/12/20,3341,144,128,7,,4/12/20,0.266363709,0.317880795,,4/12/20,0.25498008,0.368421053,,,,,,,4/12/20,7,11.8
4/13/20,3428,154,87,10,,4/13/20,0.273299849,0.33995585,,4/13/20,0.173306773,0.526315789,,,,,,,4/13/20,10,10.8
4/14/20,3555,170,127,16,,4/14/20,0.283425018,0.375275938,,4/14/20,0.252988048,0.842105263,,,,,,,4/14/20,16,12
4/15/20,3721,182,166,12,,4/15/20,0.296659491,0.401766004,,4/15/20,0.330677291,0.631578947,,,,,,,4/15/20,12,12.2
4/16/20,3875,197,154,15,,4/16/20,0.308937256,0.434878587,,4/16/20,0.306772908,0.789473684,,,,,,,4/16/20,15,11.4
4/17/20,4045,205,170,8,,4/17/20,0.322490632,0.452538631,,4/17/20,0.338645418,0.421052632,,,,,,,4/17/20,8,10
4/18/20,4199,211,154,6,,4/18/20,0.334768397,0.465783664,,4/18/20,0.306772908,0.315789474,,,,,,,4/18/20,6,9.6
4/19/20,4346,220,147,9,,4/19/20,0.346488081,0.485651214,,4/19/20,0.292828685,0.473684211,,,,,,,4/19/20,9,9
4/20/20,4499,230,153,10,,4/20/20,0.35868612,0.507726269,,4/20/20,0.304780876,0.526315789,,,,,,,4/20/20,10,8.2
4/21/20,4620,242,121,12,,4/21/20,0.368332935,0.534216336,,4/21/20,0.241035857,0.631578947,,,,,,,4/21/20,12,9.2
4/22/20,4845,246,225,4,,4/22/20,0.386271227,0.543046358,,4/22/20,0.448207171,0.210526316,,,,,,,4/22/20,4,8.4
4/23/20,5052,257,207,11,,4/23/20,0.402774456,0.567328918,,4/23/20,0.412350598,0.578947368,,,,,,,4/23/20,11,7.2
4/24/20,5356,262,304,5,,4/24/20,0.427011082,0.578366446,,4/24/20,0.605577689,0.263157895,,,,,,,4/24/20,5,6
4/25/20,5687,266,331,4,,4/25/20,0.453400303,0.587196468,,4/25/20,0.65936255,0.210526316,,,,,,,4/25/20,4,7
4/26/20,5911,272,224,6,,4/26/20,0.471258869,0.600441501,,4/26/20,0.446215139,0.315789474,,,,,,,4/26/20,6,8.6
4/27/20,6081,281,170,9,,4/27/20,0.484812246,0.620309051,,4/27/20,0.338645418,0.473684211,,,,,,,4/27/20,9,9.2
4/28/20,6289,300,208,19,,4/28/20,0.501395201,0.662251656,,4/28/20,0.414342629,1,,,,,,,4/28/20,19,10
4/29/20,6520,308,231,8,,4/29/20,0.519811847,0.6799117,,4/29/20,0.460159363,0.421052632,,,,,,,4/29/20,8,11
4/30/20,6854,316,334,8,,4/30/20,0.546440246,0.697571744,,4/30/20,0.665338645,0.421052632,,,,,,,4/30/20,8,10.6
5/1/20,7314,327,460,11,,5/1/20,0.583114088,0.721854305,,5/1/20,0.916334661,0.578947368,,,,,,,5/1/20,11,7.8
5/2/20,7660,334,346,7,,5/2/20,0.610699195,0.737306843,,5/2/20,0.689243028,0.368421053,,,,,,,5/2/20,7,6.4
5/3/20,7964,339,304,5,,5/3/20,0.634935821,0.748344371,,5/3/20,0.605577689,0.263157895,,,,,,,5/3/20,5,7.4
5/4/20,8236,340,272,1,,5/4/20,0.656621223,0.750551876,,5/4/20,0.541832669,0.052631579,,,,,,,5/4/20,1,7
5/5/20,8566,353,330,13,,5/5/20,0.682930718,0.779249448,,5/5/20,0.657370518,0.684210526,,,,,,,5/5/20,13,8
5/6/20,8901,362,335,9,,5/6/20,0.709638842,0.799116998,,5/6/20,0.667330677,0.473684211,,,,,,,5/6/20,9,9
5/7/20,9215,374,314,12,,5/7/20,0.734672726,0.825607064,,5/7/20,0.625498008,0.631578947,,,,,,,5/7/20,12,11.6
5/8/20,9590,384,375,10,,5/8/20,0.76456988,0.847682119,,5/8/20,0.747011952,0.526315789,,,,,,,5/8/20,10,9.4
5/9/20,9939,398,349,14,,5/9/20,0.792394164,0.878587196,,5/9/20,0.695219124,0.736842105,,,,,,,5/9/20,14,9.4
5/10/20,10219,400,280,2,,5/10/20,0.814717372,0.883002208,,5/10/20,0.557768924,0.105263158,,,,,,,5/10/20,2,8.8
5/11/20,10418,409,199,9,,5/11/20,0.830582795,0.902869757,,5/11/20,0.396414343,0.473684211,,,,,,,5/11/20,9,7.4
5/12/20,10611,418,193,9,,5/12/20,0.845969864,0.922737307,,5/12/20,0.384462151,0.473684211,,,,,,,5/12/20,9,7.2
5/13/20,10902,421,291,3,,5/13/20,0.869170055,0.929359823,,5/13/20,0.579681275,0.157894737,,,,,,,5/13/20,3,9
5/14/20,11275,434,373,13,,5/14/20,0.898907757,0.958057395,,5/14/20,0.743027888,0.684210526,,,,,,,5/14/20,13,8.8
5/15/20,11685,445,410,11,,5/15/20,0.931595312,0.982339956,,5/15/20,0.816733068,0.578947368,,,,,,,5/15/20,11,7
5/16/20,12187,453,502,8,,5/16/20,0.971617635,1,,5/16/20,1,0.421052632,,,,,,,5/16/20,8,8
5/17/20,12543,453,356,0,,5/17/20,1,1,,5/17/20,0.709163347,0,,,,,,,5/17/20,0,6.333333333